path_in_zip,kind,bytes,sha256,parsed
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/episodes.jsonl,episodes.jsonl,81675,7b054d9d9908747f4aadd3a466a8dabcd90c30c9a69365a9dcb7791cac737f29,records=100
results/smolvla_libero/temporal_fusion_motion_entropy/libero_10/summary.json,summary.json,1672,249cdf4e30e49eb445db5eb5d47d50b653d00a94e5f481c6a9f443898385dd0a,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/episodes.jsonl,episodes.jsonl,81839,5ad8884a91fca81b626d7601c901c86f2d7834ec5148f17f7d17850cd553a1c7,records=100
results/smolvla_libero/temporal_fusion_motion_entropy/libero_goal/summary.json,summary.json,1715,1dd7809dadfe30b3bc935ea6157ba855a69a05ce1547e6f365496bbeff086c20,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/episodes.jsonl,episodes.jsonl,81746,0b8e62bca18cf963a8ada07bcefca8dcead6999d0b4172c385c6b56a64009930,records=100
results/smolvla_libero/temporal_fusion_motion_entropy/libero_object/summary.json,summary.json,1758,22fc2353fdd6abaa84a7e544585f64bb238a0885ef3959daff86d7c12b6ae87a,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/episodes.jsonl,episodes.jsonl,82430,b984a7bf14cbeba231ee90d17d14176d0adb23809e5faf91321dfb229045e624,records=100
results/smolvla_libero/temporal_fusion_motion_entropy/libero_spatial/summary.json,summary.json,1776,787dd958d2b4a76e77d0694b3318131123fc01100472909cf25d69b027096dde,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_10/episodes.jsonl,episodes.jsonl,81353,6b146b8b713ec6db47b856288ab33424fb11b7c735633241008ea5cb53301013,records=100
results/smolvla_libero/temporal_fusion_task_aware/libero_10/summary.json,summary.json,1667,16fe2c0118a5911947401fb90354f8bece58776a7ee2d8feb29173271b45dd19,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/episodes.jsonl,episodes.jsonl,81303,5820542a48b9806df8464ca72919bb295bc79620879c9be5785c837ec8ea7c6d,records=100
results/smolvla_libero/temporal_fusion_task_aware/libero_goal/summary.json,summary.json,1712,0be2c1c0d44e5c1caf781799e056e4208737b316fed88c15c4f8dee064f6448a,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_object/episodes.jsonl,episodes.jsonl,81539,7bd47ad2806944713688d441fd401ae06e6ffa98cef3a25dec0a54e268ffbf6b,records=100
results/smolvla_libero/temporal_fusion_task_aware/libero_object/summary.json,summary.json,1755,135353c43233c0b15cfcb23e10509cddd084cbbe9b916cf312c6d62aa789cfb2,"status=completed,episodes=100"
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_0.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_1.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_2.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_3.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_4.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_5.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_6.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_7.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_8.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.task_9.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/.write.lock,lock,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bytes=0
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/episodes.jsonl,episodes.jsonl,81301,cf9f456f44eec21e3c23219cb36aa996fd1a4f0a8b832021bbf7ec92aa278681,records=100
results/smolvla_libero/temporal_fusion_task_aware/libero_spatial/summary.json,summary.json,1772,c2bb6a04fd4ed8e698fe13471b6e4095d109db71733d8e14197c498234bd5a14,"status=completed,episodes=100"
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34287,cc89fd129581cfe9984efedddaa9152dd27821b85fb8353e2a4f03c06615701e,records=50
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_carrot_on_plate/summary.json,summary.json,3351,72d2ec2efbbc52e731a35264c77f51ec44329eb6754a503dae747078f7e910b1,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34585,3dd32ec5cfc8dbd1feac2bc222e99e45f968abe6e0125154187e2430f4438a44,records=50
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_put_eggplant_in_basket/summary.json,summary.json,3381,75c9ff57321f9a8e80917a6a8949b9b0b342c7aeb9b6fe03fe7429f63aa34a24,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34212,c786e97450bdbf9ac8a484056a5a95830437399e4d118d1a1ee10fc2dc218de3,records=50
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_spoon_on_towel/summary.json,summary.json,3345,bbbf6bf21a214b5daac7db055b3a8c239f452ab7cc2bda380ae9f28c96ea7fa0,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_stack_cube/episodes.jsonl,episodes.jsonl,34014,576bca066dbb8ec12683726b1a18fe17846f511190009ebe59a4de39a325d862,records=50
results/spatialvla_simplerenv_bridge/action_repeat2/widowx_stack_cube/summary.json,summary.json,3330,040e68ee8b8617be206a5b533b21e8999e19ccc8a38b10033eccfb289d7ff9ef,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34181,8d4249c6fca7925d92e5846bee251840f394e80fd78d080ad3703bb1f8bc0c8e,records=50
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_carrot_on_plate/summary.json,summary.json,3348,dd458ccc9d7e9ce38dfc5ce2a079b07beb09d0e737bed760fd0595abaf9b14a6,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34544,585f4f9432d5e2d9ee754a1a4f66160e105490d858eae4086f49b365516239a6,records=50
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_put_eggplant_in_basket/summary.json,summary.json,3380,712c814cfd7149c1bba84761a691a8687d876d4e7e4bf063e52dfcf0babf8047,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34103,3b83fe63e6281775a27ca92a0b71e7aefc7391141589a60b9a496ccfc9b58413,records=50
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_spoon_on_towel/summary.json,summary.json,3343,49e7e1f24b5ff0affbe2edcd903d35c40cd1629bdce7cdf376ddeb4c74cc08c0,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33932,545c25fab663f4d0161b82a02782919d185ba7a88b455b79f47f55bb49139814,records=50
results/spatialvla_simplerenv_bridge/action_repeat4/widowx_stack_cube/summary.json,summary.json,3326,9f95ef1d276b58ed0ac1dfa855269a4d5e204605105574c866f1015a3b699180,"status=completed,episodes=50"
results/spatialvla_simplerenv_bridge/depth_pruning1/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34262,1ec6752a14f92577152516c09a0e035888db3a7e58a4c51a9722ade02210f308,records=50
results/spatialvla_simplerenv_bridge/depth_pruning1/widowx_carrot_on_plate/summary.json,summary.json,4064,159204f0b860695899ec56a53ca64e20f45596fb934871d7342ebab2c0cfcdd3,"status=completed,episodes=50"
